"UserId","PostId","TimeStamp","Content"
"R19","P445","0","@charliekirk11 AHHHHHH the #Truth is out #BidenWorstPresidentEver #MAGA #TRUMP2024ToSaveAmerica https://t.co/qkUBDaNOje"
"R20","P446","0","@therealroseanne #MAGA MESSAGE STAYS THE SAME. COME AS YOU ARE, ALL WELCOME ALL #TRUMP24"
"R4","P447","0","@IvankaNews Yes #MAGA "
"R22","P448","0","Day Three: July 17. 2024 Republican National Convention in Milwaukee, Wisconsin  Heading in now, fired  up for another #MAGA Evening    
#RNC2024 #VoteRepublican
#VoteRed 
#Trump2024 #marterforcongress #ILGOP #Flipthe14th https://t.co/pcxEuFY8yL"
"R23","P449","0","The #MAGA #gqp is not fit for any office from #POTUS all the way down #ballot
#TrumpIsATraitorAndAConvictedFelon 
#VoteBlueIfYouEverWantToVoteAgain 
#VoteBlueAsifYourLivesDependonit 
#VoteBlueToProtectYourRights"
"R24","P450","0"," #MAGA"
"R2","P451","0","@blaise250 @SChimamoto
#MAGA #FJB IFBAP "
"R26","P452","0","We demand answers, and they better keep our President safe 
#MAGA"
"R27","P453","0","@GOP party of Law and order Only the best people huh #Maga "
"R2","P454","0","@Thapz @SChimamoto 
#MAGA #FJB IFBAP "
"R29","P455","0","https://t.co/Mr4oFWnTXS

#OrangeTurdTrump #OrangeTurd #MAGA #MAGATears #MAGACult #MAGAMorons #EpsteinFiles #TrumpPedoFiles #TrumpPedo #Pedophile"
"R19","P456","0","@DrEliDavid #IStandWithIsrael #Trump2024ToSaveTheWorld #MAGA https://t.co/DMHscFWXPO"
"R31","P457","0","Do you #MAGA https://t.co/TJ4Pv0HJdF

Prove it. https://t.co/9Ea0g8yhl7"
"R32","P458","0","People are so addicted to GovtCorp, they will keep consenting to the corruption with their vote, even if it kills them, their family, friends and neighbors. How far down is rock bottom for them

#MAGA #Trump #Biden #BlueWave #RFKjr #Repuclican #Democrat #Libertarian #politics https://t.co/hAGxKFRFJX"
"R33","P459","0","America Freedom #MAGA #Trump2024"
"R34","P460","0","#Trump2024 #MAGA 
#TrumpVance2024 
#WeThePeople have a seat at the table with #Trump 
#SaveAmerica"
"R35","P461","0","Lol.
#FJB 
#MAGA
#Election2024 https://t.co/8IrT0sY1BM"
"R36","P462","0","@KariLake #TRUMP2024 #MAGA2024 #TrumpVance2024 "
"R37","P463","0","@acnewsitics Because there are no MAGAS Posting such shit No one cares shes Hindu @TulsiGabbard is a brown Hindu woman and Majority of #MAGA LOVE HER "
"R38","P464","0","@bfraser747 @SadieNC None of them can Stop #Trump from becoming our 47th President #MAGA"
"R39","P465","0"," Maga YT comment from Australia  
#MAGA #Trump https://t.co/we6nsE8noD"
"R40","P466","0","@IvankaNews GOD bless your dad and protects him   
#MAGA2024 
#Trump2024"
"R41","P467","0","@DanScavino #MAGA #Trump2024 https://t.co/7qeVKFGkU8"
"R42","P468","0","Liar, liar pants on fire
The #MAGA #GOPConvention leadership 
Is telling #lies to the #American people.
Disgusting
You will lose.
Your Kung Fu is not strong 
#JoeBiden 
#KamalaHarris 
#DonaldTrump 
#ElonMusk 
#Democrats #Republicans 
#CNN #FoxNews #MSNBC #Newsmax #ABC"
"R43","P469","0","@RepLuna Now is your time to go full beast mode on these frackers who are in full coverup mode, be very loud and make sure everyone can see what @SpeakerJohnson role is because he is a two faced coward lately, everyone is watching, go after this...PLEASE #MAGA2024"
"R44","P470","0","Butler, PA Local police assigned only for Traffic
This is insane
#MAGA #insidejob #stinks #Trump2024"
"R45","P471","0","If you think about it, trump wouldnt have been shot if the #scotus did their job and he went to prison. The Supreme Court has failed America and now events such as this will unfold. Corruption, greed, violence and idiocy has become common with the #republican party. #maga"
"R46","P472","0","@patriottakes some poor #maga kid in Red Cloud, Nebraska is gonna think this is real hip hop."
"R47","P473","0","@JoeConchaTV They are so desperate, and they are going off rails.  #MAGA #Trump2024"
"R48","P474","0","#Trump2024
#MAGA"
"R36","P475","0","@itsreallyleah Excellent #Trump2024 #MAGA2024 #TrumpVance2024 "
"R50","P476","0","@IvankaNews #MAGA"
"R51","P477","0","Statists Saving One
The Malignant Sophistry by Rights Removal By The Far Left

A constitutional republic can only continue to exist if the overwhelming majority obeys the rules the overwhelming majority of the time.

https://t.co/J8H0UB8QXa

Trump #ThankGod #MAGA Peter Navarro https://t.co/YH8p3jmCAi"
"R52","P478","0","Hey @JDVance1 get em while you can #PrimeDay2024 #MAGAMASCARA #MAGA https://t.co/CisZLku8Er"
"R53","P479","0","#MAGA cult s dont know what real loyalty is. Wait until the convicted felon turns his back on them when he loses the election in November. #VoteBlue #VoteBlueToSaveAmerica "
"R34","P480","0","Matt Walsh is a disgusting hater of Trump amp #MAGA.
Guess he likes the #Uniparty ways 
#WeThePeople"
"R55","P481","0","VIDEO: New President Trump campaign commercial: We Will Not Fail. https://t.co/HVLrk47kXA #Trump #MAGA #WeWillNotFail #Biden"
"R56","P482","0","USA corporate Billionaires, mainly rich white 1 @GOP Guys, own most of the power control, propaganda Russia talking-points media Bloomberg,Fox,Cnn,NBC #MagaSCOTUS, non-transparent #MIC contracts Musk, Wars on lies, Tax-Free Religious Extremist #NRA, Congress amp Ovaries. Boo"
"R57","P483","0","@wterrence They should just change to the DNC pleaseeeee do us that favor #MAGA #Trump2024"
"R7","P484","0","@DonnaBarford @solarric #MAGA @gomeezmarketer"
"R59","P485","0","Its official #MAGA LFG"
"R60","P486","0","@Veteran97178373 Hes another #MAGA REPUBLICAN https://t.co/h1l92kv9zd"
"R61","P487","0","#MAGA   https://t.co/deNpLEdUzk"
"R62","P488","0","@DonnaBarford @kiwinizzel1  IFB  #MAGA https://t.co/O0bDex4Yx9"
"R38","P489","0","Quentin Fulks says Republicans are to blame for everything wrong in America. 

What are your thoughts
#MAGA #MAGA2024 https://t.co/pSjJaOzxnI"
"R64","P490","0","#MAGA"
"R65","P491","0","Make no mistake...It was a hit job... this goes way up #TrumpAssasinationAttempt  #FightFightFight #MAGA #MAGA2024"
"R66","P492","0","#TrumpVance2024 #MAGA"
"R67","P493","0","Republicans were more pro-choice than Democrats up until the late 1980s.  Jill Lepore #MAGA #Trump #NYRepublicans #Truth #Freedom #TrumpForPresident Post ID:254383"
"R68","P494","0","The shooter had a range finder everyone saw him with at the metal detectors.  The counter snipers saw him through there scope.  Why did they stand down  He walked a mile to this rally and wasnt seen  He had bombs in his car  None of it makes sense.  #MAGA"
"R69","P495","0","@IvankaNews #MAGA"
"R70","P496","0","FLASHBACK: President Trump Delivers A Magnificent Speech At The World Economic Forum 
https://t.co/JPjYYVesaC
#USA #America #MAGA #Trump2024 #RNC2024 #NewJersey #Miami #Tampa #Dallas #Houston #DesMonies #IowaCity #Anchorage #Juneau #LittleRock #Indianapolis #Bismarck #Billing"
"R71","P497","0","Cant expect the average #maga to think about anything beyond what their favorite mind controller on social media tells them..."
"R72","P498","0","@djangojust @unusualwhales We believe throughout the best project BARRON #MAGA"
"R73","P499","0","@KLUltraMaga Im glad President Trump happens to schedule his acceptance speech to be on my Birthday which is tomorrow. God is great #MAGA 

-Bay"
"R74","P500","0"," #MAGA https://t.co/Tk4urLfxln"
"R75","P501","0","@GuntherEagleman Buh-bye. Take them ALL to whatever hell hole you end up in. Someday, when #MAGA has restored sanity and stability to the USA and the damage your DNC Marxist policies have caused are reversed, youll be begging to return. We should make yall resign USA citizenship. STAY GONE."
"R76","P502","0","@GOP #MAGAFascists every one"
"R77","P503","0","@djangojust @unusualwhales The biggest flex BARRON #MAGA"
"R78","P504","0","@DonnaBarford @Dstring1230 Please help me. Im 12 followers from a 1000. 

Thank you in advance. 

IFBAP
#Trump2024
 #Maga 
#IFBAP"
"R79","P505","0","Important message for moms from the President of American Principles Project @approject president @Schilling1776 LIVE from RNC 2024 in Milwaukee

Will you join us and the @MomVotePac in the battle to save our country

 https://t.co/X7Xt8CXGbS #MAGA #RNC2024 #WithMoms https://t.co/JZX8EiI5mI"
"R80","P506","0","@djangojust @unusualwhales BARRON #MAGA account for the project"
"R81","P507","0","@SebGorka Praise God. #MAGA"
"R82","P508","0","@Johnk902BU @3orovik @Elonwifhat69 ELON WIF #MAGA hat is the perfect combo for the current meta considering #ElonMusks recent endorsement of #Trump.

CA: DpDuHScSNi6LQZ9hjrwS2fjfgfeoAH1jRgcXt38rDrEw https://t.co/ODFyuFNU5L"
"R83","P509","0","Maga
trump
#MAGA 
#Trump 
@MAGAMemecoin"
"R84","P510","0","So Important: MSNBC Analyst Says Adam Schiffs Call for Dementia Joe to Drop Out Signals That Pelosi Is on Board -  The Liberty Daily #Trump2024   #News #VoterFraud #DonaldTrump #LiberalSickness  #MAGA  #joebiden  https://t.co/4pIZL7pZ0d"
"R85","P511","0","Once again, Melania has demonstrated the qualities of befitting the First Lady of the United States, a good wife and a good mother  She is a blessing to Trump, Trumps family and USA, GOD BLESS them, AMEN 
#Trump2024 #MAGA2024"
"R86","P512","0","@KamalaHarris Hey #HeelsUpHarris that is not President Trumps plan.

Not that lying stops you from speaking.

#MAGA"
"R87","P513","0","@Rach4Patriarchy POWER by any means necessary. #MAGA are no longer a collection of conservatives. They now are simply populist"
"R88","P514","0","#GOPConvention #NRA #MAGA 

dont forget that Russia infultrated the GOP through the NRA. 

https://t.co/lS7t6D6isO"
"R89","P515","0","Fantastic interview of political prisoner, Peter Navarro who was just released from federal prison. Must watch #maga #warroomposse #warroom #freebannon #trump2024"
"R90","P516","0","@NotZ3Music Do it #MAGA"
"R19","P517","0","@LauraLoomer @LauraLoomer is a fighter for #MAGA True Patriot"
"R92","P518","0","@vanz1965 @angeladw70 @ARTESIA13 @AsimtheGreat @Omowale99949437 @smaddoxsr @SebaFuslalucho @kingAle30068828 @GeneralNikkiX @joem26 @DFiosa @vanz1965 Youll never see #MAGA KKKlowns on 53rd st in #Chicago attacking GDs or 16th st attacking Vice Lords or in West #Compton attacking Bloods or South Compton attacking Crips etc. If they came to my neighborhood they wouldnt make it out. Fultk em"
"R93","P519","0","Hes Donald Trump of course hes going  one of our MAGA buddies have paid the ultimate price  They Hate Us #TrumpAssasinationAttempt #MagaAmericanPatriots #MAGA2024"
"R94","P520","0","Joe Scarborough Furious with Network for Pulling Morning Joe

Read https://t.co/htlJX0sC57

#FireKimCheatle #TrumpAssassinationAttempt #Trump2024 #MAGA #KimberlyCheatle"
"R95","P521","0","Thus is great, please Share it everywhere #MAGA
https://t.co/IOSFeOmFUD"
"R96","P522","0","MAKE AMERICA STRONG AGAIN 
#Trump2024 #TrumpVance2024 #MAGA https://t.co/F061rupUwu"
"R97","P523","0","No Marj... its because they wont kiss Trumps golden ass like you will.
#RNC #DonaldTrump #MAGA #MTG #MarjorieTaylorGreene #Republican"
"R98","P524","0","#Trump2024 #TrumpVance2024 #MAGA https://t.co/mPjVy3zbZZ"
"R7","P525","0","@Amber214811 @FisherM22763765 If you also see this and youre a #MAGA just like or follow or repost and Ill follow back immediately.

Lets connect to the Patriots afternoon train."
"R84","P526","0","Wisconsin mom nearly dies from frightening sleepwalking disorder that causes a very embarassing behavior #Trump2024   #News #VoterFraud #DonaldTrump #LiberalSickness  #MAGA  #joebiden  https://t.co/ZevX706Kqq"
"R101","P527","0","@catturd2 You bet amp we know the non-violent way to do that
#MAGA #TrumpVance
#UnitedPatriotdMustStand"
"R102","P528","0","#WAKEUPMAGA #MAGA If you vote @TeamTrump
#Project2025, you will no longer get unbiased scientific information, just like in Russia. Every bit of news and information you get would be CONTROLLED BY THE GOVT. If you dont understand why thats a terrible, GO DO SOME HOMEWORK"
"R84","P529","0","CDC issues urgent warning about six silent killers rising across the US - including incurable deadly fungus #Trump2024   #News #VoterFraud #DonaldTrump #LiberalSickness  #MAGA  #joebiden  https://t.co/FRmFNrOaxb"
"R104","P530","0","@Sarah236441 @Brinx65 Good morning hun when i commented on the post u wasnt following pep bk  the best way to grow ur account is to follow back all patriots #PatriotsUnite #MAGAMOVEMENT #Trump2024"
"R105","P531","0","#Project2025 #MAGA"
"R106","P532","0","@DCDraino @BillOReilly There is a difference between: wanting amp
doing.
Trump wanted to #MAGA - what happened: DEBTS GOT BIGGER, RIch got richer with Warp speed, small buisness got CRUSHED with Warp Speed. 
Trump locked down the World. He does not raise up to the challenge. He lacks knowledge. Period."
"R107","P533","0","@Cateran1954 @VigilantFox I cant believe you actually said that. WTAF so twisted It doesnt count because nothing happened WTF is wrong with you people The effing plot and the efforts to carry it out HAPPENED and it COUNTS. Thats why even the attempt is a freaking CRIME. #MAGAminds"
"R84","P534","0","Afghanistan Gold Star families want strong leader Trump back in office and reveal Biden is STILL ignoring their calls to meet  Daily Mail Online #Trump2024   #News #VoterFraud #DonaldTrump #LiberalSickness  #MAGA  #joebiden  https://t.co/O9zQP9SsvR"
"R26","P535","0","@BGatesIsaPyscho Yep, shes a truth fighter. 
#MAGA"
"R110","P536","0","#Trump2024 #MAGA #GodBlessAmerica #USA"
"R43","P537","0","@GOP @HouseGOP @SpeakerJohnson grow some balls folks, there are people trying to kill the leader of our party #MAGA2024 "
"R112","P538","0","The Right Wing Justices on the Supreme Court are #MAGAS Theyve made the President a King  destroying our Democracy.  President Biden needs to invoke his Kingly power and impeach Thomas amp Alito amp appoint two new Justices. Since he is King, Biden doesnt need Congress to do this."
"R113","P539","0","I think if President Trump wins on November 5th the MAPE token will  up to over 5 Billion and continue on to God knows where. #MAGA #MAPE"
"R114","P540","0","@VoteBidenOut I agree 
she was very respectfully dressed. She spoke respectfully

 I had no idea who she was and that she had any kind of background

So whatever people do on their own time is their own business when they come to #MAGA
And they are respectful to us all they are 100 welcome"
"R115","P541","0","Breakout loading..

Tick Tock

Be ready 



 #MoonTrump #Memebattle #Crypto #civilwar Boden  Tremp btc eth  #secretservice #Trump #Solana Sol #Altcoins #Bullrun #Crypto TRUMP #Memecoins #Meme #SolanaSummer #MAGA #presidentshot #survivor https://t.co/vKNfJOvORn"
"R38","P542","0","@ForgiatoBlow47 Wife and I got so Hype when they played your song last night  #MAGA"
